SRA ID,Pathogen,SubType,References to provide,SRA:Platform,SRA:Strategy,SRA:Selection
SRR28460520,Influenza,B/Vic,NC_002204.1:NC_002205.1:NC_002206.1:NC_002207.1:NC_002208.1:NC_002209.1:NC_002210.1:NC_002211.1,Illumina,WGS,RANDOM PCR
SRR28460864,Influenza,B/Vic,NC_002204.1:NC_002205.1:NC_002206.1:NC_002207.1:NC_002208.1:NC_002209.1:NC_002210.1:NC_002211.1,Illumina,WGS,RANDOM PCR
SRR32566846,Influenza,B,NC_002204.1:NC_002205.1:NC_002206.1:NC_002207.1:NC_002208.1:NC_002209.1:NC_002210.1:NC_002211.2,ONT,AMPLICON,size fractionation
SRR30714436,Influenza,B,NC_002204.1:NC_002205.1:NC_002206.1:NC_002207.1:NC_002208.1:NC_002209.1:NC_002210.1:NC_002211.3,Illumina,RNA-Seq,RANDOM
SRR29478216,Influenza,B,NC_002204.1:NC_002205.1:NC_002206.1:NC_002207.1:NC_002208.1:NC_002209.1:NC_002210.1:NC_002211.4,Illumina,AMPLICON,PCR
SRR28420162,Influenza,B,NC_002204.1:NC_002205.1:NC_002206.1:NC_002207.1:NC_002208.1:NC_002209.1:NC_002210.1:NC_002211.5,Illumina,AMPLICON,RANDOM
SRR22846266,Influenza,B/Yam,NC_002204.1:NC_002205.1:NC_002206.1:NC_002207.1:NC_002208.1:NC_002209.1:NC_002210.1:NC_002211.6,Illumina,AMPLICON,PCR
ERR3474809,Influenza,B/Yam,NC_002204.1:NC_002205.1:NC_002206.1:NC_002207.1:NC_002208.1:NC_002209.1:NC_002210.1:NC_002211.7,Illumina,WGS,RT-PCR
ERR12329533,Influenza,A/H1N1,NC_026438.1:NC_026435.1:NC_026437.1:NC_026433.1:NC_026436.1:NC_026434.1:NC_026431.1:NC_026432.1,Illumina,RNA-Seq,PolyA
ERR12329535,Influenza,A/H1N1,NC_026438.1:NC_026435.1:NC_026437.1:NC_026433.1:NC_026436.1:NC_026434.1:NC_026431.1:NC_026432.1,Illumina,RNA-Seq,PolyA
ERR10221500,Influenza,A/H1N1,NC_026438.1:NC_026435.1:NC_026437.1:NC_026433.1:NC_026436.1:NC_026434.1:NC_026431.1:NC_026432.1,ONT,AMPLICON,RT-PCR
ERR10221502,Influenza,A/H1N1,NC_026438.1:NC_026435.1:NC_026437.1:NC_026433.1:NC_026436.1:NC_026434.1:NC_026431.1:NC_026432.1,ONT,AMPLICON,RT-PCR
SRR8032432,Influenza,A/H1N2,CY195069.1_CY195068.1_CY195067.1_CY195062.1_CY195065.1_CY195064.1_CY195063.1_CY195066.1,Illumina,WGS,RANDOM PCR
ERR2777775,Influenza,A/H3N2,NC_007373.1:NC_007372.1:NC_007371.1:NC_007366.1:NC_007369.1:NC_007368.1:NC_007367.1:NC_007370.1,Illumina,AMPLICON,PCR
ERR2777776,Influenza,A/H3N2,NC_007373.1:NC_007372.1:NC_007371.1:NC_007366.1:NC_007369.1:NC_007368.1:NC_007367.1:NC_007370.1,Illumina,AMPLICON,PCR
